Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"4057-1","Studios","",2001,"Spot Light",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0000,,"",""
"4058-1","Studios","",2001,"Cameraman 1",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.8500,2.3900,"",""
"4059-1","Studios","",2001,"Director",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.8100,,"",""
"4060-1","Studios","",2001,"Grip",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7600,,"",""
"4061-1","Studios","",2001,"Assistant",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.7700,,"",""
"4062-1","Studios","",2001,"Actress",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.0000,,"",""
"4063-1","Studios","",2001,"Cameraman 2",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.0000,,"",""
"4064-1","Studios","",2001,"Actor 2",1,4,,,,,5702012018367,,,,,,"",0,0,0,,0,0,,,,,,,,,8.1700,,"",""
"4065-1","Studios","",2001,"Actor 3",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0000,,"",""
"4066-1","Studios","",2001,"Actor 1",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.0000,,"",""
"4067-1","Studios","",2001,"Buggy",,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2700,,"",""
"4068-1","Studios","",2001,"Handy Camera",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.3700,5.5000,"",""
"4069-1","Studios","",2001,"Katinco & Megaphone",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.6100,3.4500,"",""
"4070-1","Studios","",2001,"Stand Camera",,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9200,,"",""
"4071-1","Studios","",2001,"Bottles",,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.1400,,"",""
"4072-1","Studios","",2001,"Skeleton",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.9900,,"",""
"4073-1","Studios","",2001,"Tree 1",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6900,,"",""
"4074-1","Studios","",2001,"Tree 3",,14,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4500,,"",""
"4075-1","Studios","",2001,"Tree 2",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.6200,,"",""
"4076-1","Studios","",2001,"Pteranodon",,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.4600,2.2500,"",""
"4077-1","Studios","",2001,"Plesiosaur",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,2.2500,"",""
"4078-1","Studios","",2001,"T-Rex",,18,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.1500,4.7200,"",""
"4079-1","Studios","",2001,"Mini Rex",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,,"",""
"4112-1","Basic","",2001,"Basic Building Set",,201,,,,,5702012018015,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4113-1","Creator","Bucket",2001,"Brick Adventures Bucket",,124,6.99,,,,5702012017261,,,,,,"",0,0,0,,0,0,,,,,,,,,33.2600,4.5400,"",""
"4115-1","Creator","Bucket",2001,"All That Drives Bucket",1,165,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.0000,11.4700,"",""
"4116-1","Creator","Bucket",2001,"Animal Adventures Bucket",2,209,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,7.4800,"",""
"4117-1","Creator","Bucket",2001,"Fantastic Flyers and Cool Cars",2,257,,15,,,5702012013195,,,,,,"",0,0,0,,0,0,,,,,,,,,36.4600,,"",""
"4118-1","Creator","Bucket",2001,"Buildings, Mansions and Shops",3,361,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,32.0000,"",""
"4119-1","Creator","Bucket",2001,"Regular and Transparent Bricks",,234,11.99,15,,,5702012013218,,,,,,"",0,0,0,,0,0,,,,,,,,,25.7500,17.9700,"",""
"4120-1","Creator","Bucket",2001,"Fun and Cool Transportation",2,606,24.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,26.0600,"",""
"4121-1","Creator","Bucket",2001,"All Kinds of Animals",2,171,24.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4124-1","Creator","Seasonal",2001,"Advent Calendar",,231,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,39.9900,22.1100,"",""
"4171-1","Creator","",2001,"Spot and Friends",,53,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.9400,2.9400,"",""
"4172-1","Creator","",2001,"Tina's House",1,43,3.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.9900,5.0900,"",""
"4173-1","Creator","",2001,"Max's Pitstop",1,58,5.99,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,8.4800,"",""
"4174-1","Creator","",2001,"Max Goes Flying",1,172,11.99,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,36.4600,,"",""
"4175-1","Creator","",2001,"Adventures with Max and Tina",2,217,17.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,36.9600,37.9800,"",""
"4176-1","Creator","",2001,"The Race of the Year",3,323,29.99,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,24.0000,,"",""
"4177-1","Creator","",2001,"Building Stories with Nana Bird",3,373,34.99,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,32.0700,,"",""
"4250-1","Creator","",2001,"Creator Bulk (Exclusive)",,234,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4383-1","Gear","Watches/Clocks",2001,"Time Teaching Clock",1,,,35,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4392-1","Gear","Watches/Clocks",2001,"Football / Soccer Clock",,,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4566-1","Racers","Xalax",2001,"Gear",1,8,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,10.7500,"",""
"4567-1","Racers","Xalax",2001,"Surfer",1,8,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.9000,5.0000,"",""
"4568-1","Racers","Xalax",2001,"Loopin",1,8,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.9000,2.9200,"",""
"4569-1","Racers","Xalax",2001,"Warrior",1,8,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,7.9900,"",""
"4570-1","Racers","Xalax",2001,"Shredd",1,8,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.0000,4.7500,"",""
"4571-1","Racers","Xalax",2001,"Spiky",1,8,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,4.9900,"",""
"4572-1","Racers","Xalax",2001,"Scratch",1,8,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.9200,4.7400,"",""
"4573-1","Racers","Xalax",2001,"Lightor",1,8,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.9900,4.9800,"",""
"4574-1","Racers","Xalax",2001,"Rip",1,8,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,2.3500,"",""
"4575-1","Racers","Xalax",2001,"Pulse",1,8,,3,,,,042884045753,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,9.9900,"",""
"4576-1","Racers","Xalax",2001,"Duster",1,7,2.99,3,,,,042884045760,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,12.4500,"",""
"4577-1","Racers","Xalax",2001,"Snake",1,8,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,6.5900,"",""
"4578-1","Racers","Xalax",2001,"Ghost",1,8,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.0000,119.9900,"",""
"4579-1","Racers","Xalax",2001,"Freeze & Chill",2,114,14.99,20,,,,,33.6,24,7.2,,"",0,0,0,,0,0,,,,,,,,,45.0000,21.2800,"01/07/2001","30/06/2002"
"4600-1","Jack Stone","",2001,"Police Cruiser",1,22,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.4700,3.8000,"",""
"4601-1","Jack Stone","",2001,"Fire Cruiser",1,21,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.7500,2.6700,"",""
"4603-1","Jack Stone","",2001,"Res-Q Wrecker",1,29,5.99,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2000,4.0000,"",""
"4604-1","Jack Stone","",2001,"Police Copter",2,14,5.99,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.0000,5.6400,"",""
"4605-1","Jack Stone","",2001,"Fire Response SUV",2,28,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.6400,3.9400,"",""
"4606-1","Jack Stone","",2001,"Aqua Res-Q Transport",2,38,9.99,13,,,5702012013720,,,,,,"",0,0,0,,0,0,,,,,,,,,18.0000,5.2900,"",""
"4607-1","Jack Stone","",2001,"Copter Transport",2,64,14.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,29.7200,17.5000,"",""
"4608-1","Jack Stone","",2001,"Bank Breakout",3,65,14.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.9500,10.7800,"",""
"4609-1","Jack Stone","",2001,"Fire Attack Team",3,90,24.99,35,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,29.7500,10.0000,"",""
"4610-1","Jack Stone","",2001,"Aqua Res-Q Super Station",4,88,39.99,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,28.2900,22.8600,"",""
"4611-1","Jack Stone","",2001,"Police HQ",5,132,54.99,70,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,35.1500,22.5400,"",""
"4701-1","Harry Potter","Philosopher's Stone",2001,"Sorting Hat",1,48,4.99,7,,,5702012016592,042884047016,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,58.7200,18.8300,"01/09/2001","31/12/2002"
"4702-1","Harry Potter","Philosopher's Stone",2001,"The Final Challenge",2,60,8.99,10,,,5702012016608,042884047023,14.4,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,62.5000,23.7600,"01/09/2001","31/12/2002"
"4704-1","Harry Potter","Philosopher's Stone",2001,"The Room of the Winged Keys",3,175,16.99,20,,,5702012016622,042884047047,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,115.5700,45.9400,"01/09/2001","31/12/2002"
"4705-1","Harry Potter","Philosopher's Stone",2001,"Snape's Class",3,163,16.99,20,,,5702012016639,042884047054,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,69.8800,42.3500,"01/09/2001","31/12/2002"
"4706-1","Harry Potter","Philosopher's Stone",2001,"Forbidden Corridor",3,238,24.99,30,,,5702012016646,042884047061,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,228.2000,48.2400,"01/10/2001","31/12/2003"
"4707-1","Harry Potter","Philosopher's Stone",2001,"Hagrid's Hut",2,299,24.99,30,,,5702012016653,042884047078,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,54.8800,44.8000,"01/09/2001","30/05/2002"
"4708-1","Harry Potter","Philosopher's Stone",2001,"Hogwarts Express",3,410,39.99,50,,,5702012016660,042884047085,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,210.7600,64.9900,"01/09/2001","31/12/2003"
"4709-1","Harry Potter","Philosopher's Stone",2001,"Hogwarts Castle",9,682,79.99,90,,,5702012016677,042884047092,57.6,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,260.2300,114.8300,"01/09/2001","31/12/2003"
"4721-1","Harry Potter","Philosopher's Stone",2001,"Hogwarts Classrooms",1,73,8.99,10,,,5702012017988,,19.2,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,148.3200,37.8500,"01/09/2001","31/12/2002"
"4722-1","Harry Potter","Philosopher's Stone",2001,"Gryffindor House",1,68,8.99,10,,,5702012017995,042884047221,19.2,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,70.2100,30.3500,"01/09/2001","31/12/2002"
"4723-1","Harry Potter","Philosopher's Stone",2001,"Diagon Alley Shops",1,80,8.99,10,,,5702012018008,,19.2,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,100.0000,35.3100,"01/09/2001","31/12/2002"
"4810-1","Creator","Bucket",2001,"Blue Bucket",1,254,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4827-1","Duplo","",2001,"Medium Bucket",1,44,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4830-1","Duplo","",2001,"Medium Bucket",1,51,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4836-1","Duplo","",2001,"Medium Bucket",1,50,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5223-1","Technic","",2001,"Wind-Up Motor",,41,,10,,,,,24,9.5,4.5,,"",0,0,0,,0,0,,,,,,,,,30.3900,,"01/01/2001","31/12/2003"
"5322-1","Duplo","",2001,"Duplo Bucket",,60,7.99,18,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5327-1","Duplo","",2001,"Duplo Bucket",,60,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5336-1","Duplo","",2001,"Duplo Bucket",,43,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5339-1","Duplo","",2001,"Small Bucket with Dog",1,42,,18,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5342-1","Duplo","",2001,"Duplo Bucket",,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5599-1","Racers","",2001,"Radio Control Racer",1,294,,80,,,,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,79.9900,29.6800,"01/09/2001","31/12/2001"
"5730-1","Gear","Video Games/Game Boy Color",2001,"LEGO Island 2",,,,19.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5774-1","Gear","Video Games/PC",2001,"LEGO Island 2",,,,19.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5775-1","Gear","Video Games/PS",2001,"LEGO Island 2",,,,19.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5777-1","Gear","Video Games/Game Boy Advance",2001,"LEGO Island 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5778-1","Gear","Video Games/PC",2001,"LEGO Racers 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5779-1","Gear","Video Games/PS2",2001,"LEGO Racers 2",,,,29.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5780-1","Gear","Video Games/Game Boy Advance",2001,"LEGO Racers 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5781-1","Gear","Video Games/PC",2001,"LEGO Bionicle: The Legend of Mata Nui ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5782-1","Gear","Video Games/Game Boy Advance",2001,"LEGO BIONICLE: Tales of the Tohunga",,,,29.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5787-1","Gear","Video Games/PC",2001,"LEGO Creator: Harry Potter",,,,30,,,5702014155633,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5831-1","Belville","Fairy-Tale",2001,"Adventurous Puppies",,15,4.99,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.3300,15.2700,"",""
"5832-1","Belville","Fairy-Tale",2001,"Vanilla's Magic Tea Party",1,14,7.99,9,,,5702012013621,,,,,,"",0,0,0,,0,0,,,,,,,,,46.1600,16.8300,"",""
"5833-1","Belville","Fairy-Tale",2001,"Rosita's Wonderful Stable",1,40,14.99,17,,,5702012013645,,,,,,"",0,0,0,,0,0,,,,,,,,,49.1100,25.2600,"",""
"5834-1","Belville","Fairy-Tale",2001,"The Enchanted Garden",2,103,39.99,42,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,68.9900,43.9700,"",""
"5950-1","Dinosaurs","",2001,"Baby Ankylosaurus",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.2500,6.7200,"",""
"5951-1","Dinosaurs","",2001,"Baby Iguanodon",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,29.3100,8.9800,"",""
"5952-1","Dinosaurs","",2001,"Baby Brachiosaurus",,31,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,31.7400,6.1500,"",""
"5953-1","Dinosaurs","",2001,"Baby Dimetrodon",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.7000,6.0000,"",""
"5977-1","Belville","",2001,"Travel Friends (In-flight)",,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7700,,"",""
"6290-1","Pirates","",2001,"Red Beard Runner",7,698,,99.99,,,5702012019012,042884062903,57.6,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,491.8600,308.4600,"01/09/2001","31/12/2001"
"6291-1","Pirates","",2001,"Armada Flagship",3,280,,50,,,,042884062910,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,531.8600,212.9400,"01/09/2001","31/12/2001"
"6292-1","Pirates","Islanders",2001,"Enchanted Island",7,419,,70,,,5702012019036,,48,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,540.6800,188.1700,"01/09/2001","31/12/2001"
"6472-1","Town","Shops and Services",2001,"Gas N' Wash Express",3,470,,50,,,5702012019050,,38.4,28.8,6,,"",0,0,0,,0,0,,,,,,,,,237.3800,93.5000,"01/09/2001","31/12/2001"
"6719-1","Dinosaurs","",2001,"Brachiosaurus",,25,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,85.0000,25.9400,"",""
"6720-1","Dinosaurs","",2001,"Tyrannosaurus Rex",,23,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,70.0000,14.2700,"",""
"6721-1","Dinosaurs","",2001,"Mosasaurus",,26,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,91.6600,43.5400,"",""
"6722-1","Dinosaurs","",2001,"Styracosaurus",,19,7.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,15.2900,"",""
"6771-1","Alpha Team","",2001,"Ogel Command Striker",1,29,2.99,4,,,,,14.4,9.6,3.9,,"",0,0,0,,0,0,,,,,,,,,19.5000,5.5800,"01/03/2001","31/12/2002"
"6772-1","Alpha Team","",2001,"Alpha Team Cruiser",1,57,4.99,7,,,,042884067724,14.4,14.4,4.8,,"",1,1,0,,0,1,,,,,,,,,16.2800,7.1300,"01/03/2001","31/12/2002"
"6773-1","Alpha Team","",2001,"Alpha Team Helicopter",1,79,7.99,10,,,,,19.2,14.4,4.8,,"",1,1,0,,0,1,,,,,,,,,37.4400,10.8600,"01/03/2001","31/12/2002"
"6774-1","Alpha Team","",2001,"Alpha Team ATV",2,134,14.99,20,,,,,28.8,19.2,6,,"",1,1,0,,0,1,,,,,,,,,48.3300,14.7800,"01/03/2001","31/12/2002"
"6775-1","Alpha Team","",2001,"Alpha Team Bomb Squad",3,190,24.99,35,,,,,28.8,28.8,6,,"",1,1,0,,0,1,,,,,,,,,40.7800,17.2600,"01/03/2001","31/12/2002"
"6776-1","Alpha Team","",2001,"Ogel Control Center",3,422,,50,,,,042884067762,38.4,28.8,11.4,,"",0,0,0,,0,0,,,,,,,,,230.0000,100.3400,"01/03/2001","31/12/2002"
"7000-1","Dinosaurs","",2001,"Baby Ankylosaurus",,37,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.5800,4.5300,"",""
"7001-1","Dinosaurs","",2001,"Baby Iguanodon",,23,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,6.2700,"",""
"7002-1","Dinosaurs","",2001,"Baby Brachiosaurus",,31,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.7900,7.3100,"",""
"7003-1","Dinosaurs","",2001,"Baby Dimetrodon",,20,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,27.0000,6.4100,"",""
"7106-1","Star Wars","Episode IV",2001,"Droid Escape",2,45,,6,,,5702012012532,042884071066,19.2,9.6,6,,"",0,0,0,,0,0,,,,,,,,,39.8800,18.3700,"01/01/2001","31/12/2001"
"7126-1","Star Wars","Episode I",2001,"Battle Droid Carrier",7,133,,10,,,5702012012549,042884071264,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,83.3000,34.2700,"01/01/2001","31/12/2001"
"7127-1","Star Wars","Episode VI",2001,"Imperial AT-ST",1,107,8.99,10,,,5702012012556,042884071271,14.4,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,67.5700,25.5500,"01/01/2001","31/12/2002"
"7146-1","Star Wars","Episode IV",2001,"TIE Fighter",2,171,17.99,20,,,5702012012563,042884071462,19.2,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,103.2500,42.2800,"01/01/2001","31/12/2002"
"7166-1","Star Wars","Episode VI",2001,"Imperial Shuttle",4,238,27.99,35,,,5702012012570,042884071660,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,140.0000,75.2000,"01/01/2001","31/12/2002"
"7186-1","Star Wars","Episode I",2001,"Watto's Junkyard",2,443,39.99,50,,,5702012012587,042884071868,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,240.2500,177.5000,"01/01/2001","31/12/2001"
"7300-1","Space","Life On Mars",2001,"Double Hover",1,21,,3,,,,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,17.9500,5.0000,"01/01/2001","31/03/2001"
"7301-1","Space","Life On Mars",2001,"Rover",1,28,,3,,,,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,24.5000,4.1900,"01/01/2001","31/03/2001"
"7302-1","Space","Life On Mars",2001,"Worker Robot",1,30,,3,,,,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,20.0000,16.0000,"01/01/2001","31/12/2001"
"7303-1","Space","Life On Mars",2001,"Jet Scooter",1,24,,,,,,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,12.9900,4.0300,"01/01/2001","31/12/2001"
"7308-1","Space","Life On Mars",2001,"Double Hover",1,21,,,,,,,14.4,9.6,3.9,,"",0,0,0,,0,0,,,,,,,,,14.0000,6.8000,"01/01/2001","31/12/2001"
"7309-1","Space","Life On Mars",2001,"Rover",1,28,,,,,,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,11.5900,6.0000,"01/01/2001","31/12/2001"
"7310-1","Space","Life On Mars",2001,"Mono Jet",1,33,2.99,4,,,,,9.6,9.6,6,,"",0,0,0,,0,0,,,,,,,,,10.8100,4.5800,"01/01/2001","31/03/2002"
"7311-1","Space","Life On Mars",2001,"Red Planet Cruiser",1,73,4.99,7,,,,,19.2,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,9.9000,5.7300,"01/01/2001","31/03/2002"
"7312-1","Space","Life On Mars",2001,"T-3 Trike",1,99,8.99,10,,,,,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,29.1300,13.8500,"01/01/2001","31/03/2002"
"7313-1","Space","Life On Mars",2001,"Red Planet Protector",1,194,17.99,20,,,5702012012938,,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,48.6700,16.6300,"01/01/2001","31/03/2002"
"7314-1","Space","Life On Mars",2001,"Recon Mech RP",1,194,17.99,20,,,,,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,51.3700,22.3900,"01/01/2001","31/03/2002"
"7315-1","Space","Life On Mars",2001,"Solar Explorer",3,242,24.99,35,,,,673419305808,33.6,24,6,,"",0,0,0,,0,0,,,,,,,,,63.7500,35.4900,"01/01/2001","31/03/2002"
"7316-1","Space","Life On Mars",2001,"Excavation Searcher",3,471,39.99,50,,,,,38.4,28.8,6,,"",0,0,0,,0,0,,,,,,,,,63.0000,33.0100,"01/01/2001","31/03/2002"
"7317-1","Space","Life On Mars",2001,"Aero Tube Hanger",5,706,69.99,90,,,,,48,38.4,11.4,,"",0,0,0,,0,0,,,,,,,,,340.1200,108.4300,"01/01/2001","31/03/2002"
"7320-1","Space","Life On Mars",2001,"Vega",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.0000,2.8900,"",""
"7321-1","Space","Life On Mars",2001,"Mizar",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.9800,2.8900,"",""
"7322-1","Space","Life On Mars",2001,"Altair",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.3900,2.8900,"",""
"7323-1","Space","Life On Mars",2001,"Guard",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.0000,2.8900,"",""
"7377-1","Gear","Watches/Clocks",2001,"Biodium Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7399-1","Gear","Watches/Clocks",2001,"Soccer Stadium Clock",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7400-1","Gear","Watches/Clocks",2001,"Life On Mars Clock",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7951-1","Duplo","",2001,"XL Bucket",1,78,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7969-1","Duplo","",2001,"XL Bucket",,106,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"8007-1","Star Wars","Technic",2001,"C-3PO",,341,29.99,35,,,5702012014246,,24,33.6,6,,"",0,0,0,,0,0,,,,,,,,,112.3700,51.6700,"01/01/2001","31/12/2002"
"8008-1","Star Wars","Technic",2001,"Stormtrooper",,361,29.99,35,,,5702012014253,,24,33.6,6,,"",0,0,0,,0,0,,,,,,,,,55.8500,30.6200,"01/01/2001","31/12/2002"
"8240-1","Technic","Speed Slammers",2001,"Slammer Stunt Bike",,152,9.99,15,,,5702012014260,,24,19.2,6,,"",0,0,0,,0,0,,,,,,,,,21.5700,9.0000,"01/01/2001","31/12/2002"
"8241-1","Technic","Speed Slammers",2001,"Battle Cars",,115,6.99,9,,,5702012014277,,24,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,13.5000,8.7500,"01/01/2001","31/12/2002"
"8242-1","Technic","Speed Slammers",2001,"Slammer Turbo",,253,14.99,20,,,,,33.6,24,4.8,,"",0,0,0,,0,0,,,,,,,,,18.6400,10.7300,"01/01/2001","31/12/2002"
"8463-1","Technic","",2001,"Forklift",1,235,,30,,,,,28.8,24,4.8,,"",0,0,0,,0,0,,,,,,,,,80.0000,22.2400,"01/09/2001","31/12/2001"
"8464-1","Technic","",2001,"Pneumatic Front-End Loader",,591,,70,,,5702010984596,,43.2,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,290.9800,85.4800,"01/09/2001","31/12/2001"
