Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"3471-1","Bulk Bricks","",2000,"1x4 Dark Green Bricks",,50,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.7500,,"",""
"3472-1","Bulk Bricks","",2000,"1x4 Red Bricks",,50,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,2.0000,"",""
"3473-1","Bulk Bricks","",2000,"1x6 Black Bricks",,50,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3474-1","Bulk Bricks","",2000,"1x6 Light Grey Bricks",,50,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.9900,,"",""
"3475-1","Bulk Bricks","",2000,"1x6 White Bricks",,50,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.6500,,"",""
"3476-1","Bulk Bricks","",2000,"1x6 Dark Green Bricks",,50,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.9700,,"",""
"3477-1","Bulk Bricks","",2000,"1x6 Red Bricks",,50,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2600,,"",""
"3478-1","Bulk Bricks","",2000,"1x8 Black Bricks",,25,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.5900,,"",""
"3479-1","Bulk Bricks","",2000,"1x8 Light Grey Bricks",,25,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.6000,,"",""
"3480-1","Bulk Bricks","",2000,"1x8 White Bricks",,25,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3481-1","Bulk Bricks","",2000,"1x8 Dark Green Bricks",,25,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.6700,,"",""
"3482-1","Bulk Bricks","",2000,"1x8 Red Bricks",,25,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3483-1","Bulk Bricks","",2000,"2x4 Black Plates",,100,,9,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3484-1","Bulk Bricks","",2000,"2x4 White Plates",,100,,9,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.9500,,"",""
"3485-1","Bulk Bricks","",2000,"2x4 Red Plates",,100,,8.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3486-1","Bulk Bricks","",2000,"1x6 Black Plates",,50,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.8300,,"",""
"3487-1","Bulk Bricks","",2000,"1x6 White Plates",,50,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3488-1","Bulk Bricks","",2000,"1x6 Red Plates",,50,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.7500,,"",""
"3489-1","Bulk Bricks","",2000,"2x8 Black Plates",,25,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,,"",""
"3490-1","Bulk Bricks","",2000,"2x8 White Plates",,25,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3491-1","Bulk Bricks","",2000,"2x8 Red Plates",,25,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3492-1","Bulk Bricks","",2000,"2x2 Black Smooth Tiles",,100,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.5000,,"",""
"3493-1","Bulk Bricks","",2000,"2x2 White Smooth Tiles",,100,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,,"",""
"3494-1","Bulk Bricks","",2000,"2x2 Red Smooth Tiles",,100,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.5000,,"",""
"3495-1","Bulk Bricks","",2000,"2x2 Roof Tiles Steep Sloped Black",,100,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.0200,,"",""
"3496-1","Bulk Bricks","",2000,"2x2 Roof Tiles Steep Sloped Red",,100,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.1900,,"",""
"3497-1","Bulk Bricks","",2000,"2x4 Roof Tiles Steep Sloped Black",,50,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.1300,,"",""
"3498-1","Bulk Bricks","",2000,"2x4 Roof Tiles Steep Sloped Red",,50,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.9300,6.4900,"",""
"3499-1","Bulk Bricks","",2000,"Small Spruce Tree",,25,,8,,,,673419012362,,,,,"",0,0,0,,0,0,,,,,,,,,32.0000,,"",""
"3723-1","Creator Expert","Sculptures",2000,"LEGO Mini-Figure",,1849,,149,,,,,65.2,48,9.6,,"",0,0,0,,0,0,,,,,,,,,1166.9000,392.5000,"01/11/2000","30/06/2002"
"3725-1","Bulk Bricks","",2000,"1x2 Light Grey Bricks",,100,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.6200,,"",""
"3726-1","Bulk Bricks","",2000,"1x2 Dark Grey Bricks",,100,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,0.5000,,"",""
"3727-1","Bulk Bricks","",2000,"1x2 Tan Bricks",,100,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.5400,,"",""
"3729-1","Bulk Bricks","",2000,"2x4 Dark Grey Bricks",,50,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.9000,,"",""
"3730-1","Bulk Bricks","",2000,"2x4 Tan Bricks",,50,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3731-1","Bulk Bricks","Seasonal",2000,"Pumpkin Pack",,87,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.2300,8.0000,"",""
"3732-1","Bulk Bricks","Castle",2000,"Castle Expander Pack",,24,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.3200,4.7500,"",""
"3733-1","Bulk Bricks","Trains",2000,"Grey Train Windows with Panes",,20,,6,,,5702012015250,042884037338,,,,,"",0,0,0,,0,0,,,,,,,,,26.0200,,"",""
"3734-1","Bulk Bricks","Trains",2000,"Blue Train Windows with Panes",,20,,5.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,33.1500,,"",""
"3735-1","Bulk Bricks","Trains",2000,"Grey Train Doors with Panes",,20,,7,,,5702012015274,042884037352,,,,0.042,"",0,0,0,,0,0,,,,,,,,,35.0000,,"",""
"3736-1","Bulk Bricks","Trains",2000,"Blue Train Doors with Panes",,20,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.7300,,"",""
"3737-1","Bulk Bricks","Trains",2000,"Train Accessories",,15,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,38.4000,,"",""
"3738-1","Bulk Bricks","",2000,"Spruce Tree Large 2 1/2",,10,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,25.9300,11.0400,"",""
"3801-1","Mindstorms","1.5",2000,"Ultimate Accessory Set",,45,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,79.9900,65.7200,"",""
"3900-1","Scala","Dolls",2000,"Bracelet",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.3600,,"",""
"3911-1","Gear","Key Chains/Town",2000,"Astronaut Key Chain",,,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3912-1","Gear","Key Chains/Castle",2000,"Ninja Key Chain",,,1.99,2.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3913-1","Gear","Key Chains/Star Wars",2000,"Darth Vader",,,2.99,4.99,5.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3914-1","Gear","Key Chains/Star Wars",2000,"Luke Skywalker",,,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3915-1","Gear","Key Chains/Town",2000,"Race Car Driver Key Chain",,,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3916-1","Gear","Key Chains/Rock Raiders",2000,"Rock Raider Key Chain",,,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3922-1","Gear","Key Chains/Star Wars",2000,"Darth Maul",,,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3923-1","Gear","Key Chains/Castle",2000,"King Leo Key Chain",,,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3952-1","Gear","Key Chains/Town",2000,"Police Officer Key Chain",,,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3953-1","Gear","Key Chains/Seasonal",2000,"Santa Key Chain",,,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3961-1","Gear","Key Chains/Adventurers",2000,"Johnny Thunder Key Chain",,,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4006-1","Books","LEGO",2000,"Brick Tricks: Cool Cars",,,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4007-1","Books","LEGO",2000,"Brick Tricks: Fantastic Fliers",,,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4122-1","Basic","",2000,"Basic Building Set, 4+",,201,,,,,5702012014635,,,,,,"",0,0,0,,0,0,,,,,,,,,,11.9000,"",""
"4164-1","Mickey Mouse","",2000,"Mickey's Fire Engine",1,26,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,39.7000,22.0900,"",""
"4165-1","Mickey Mouse","",2000,"Minnie's Birthday Party",2,82,,17,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,87.5700,55.9800,"",""
"4166-1","Mickey Mouse","",2000,"Mickey's Car Garage",1,88,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,89.9400,34.7400,"",""
"4167-1","Mickey Mouse","",2000,"Mickey's Mansion",2,119,,40,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,183.7500,74.5600,"",""
"4178-1","Mickey Mouse","",2000,"Mickey's Fishing Adventure",2,104,,24,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,80.0000,41.3100,"",""
"4249-1","Basic","",2000,"Suitcase Set",1,256,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4287-1","Duplo","",2000,"Medium Bucket",,50,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4366-1","Gear","Watches/Clocks",2000,"Time Cruiser Watch",,,,40,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4367-1","Gear","Watches/Clocks",2000,"Star Pilot Watch",,,,45,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4368-1","Gear","Watches/Clocks",2000,"Team Spirit Watch",,,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4369-1","Gear","Watches/Clocks",2000,"X-Tracker Watch",,,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4370-1","Gear","Watches/Clocks",2000,"Grinder Watch",,,,60,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4371-1","Gear","Watches/Clocks",2000,"Y-10 Watch",,,,80,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4372-1","Gear","Watches/Clocks",2000,"X-10 Watch",,,,80,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4373-1","Gear","Watches/Clocks",2000,"Dreamstar Watch",,,,45,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4801-1","Castle","Knights' Kingdom I",2000,"Defence Archer",1,15,,2,,,5702012000218,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,14.6900,8.4000,"01/01/2000","31/12/2000"
"4806-1","Castle","Knights' Kingdom I",2000,"Axe Cart",1,28,,3,,,,042884048068,9.6,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,26.0300,9.3000,"01/01/2000","31/12/2000"
"4807-1","Castle","Knights' Kingdom I",2000,"Fire Attack",1,24,,1.95,,,5702012006906,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,11.9800,10.4300,"01/01/2000","31/12/2001"
"4811-1","Castle","Knights' Kingdom I",2000,"Defense Archer",1,15,,2,,,,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,14.0400,7.9100,"01/01/2000","31/12/2000"
"4816-1","Castle","Knights' Kingdom I",2000,"Knights' Catapult",2,50,,5,,,5702012009884,,14.4,14.4,3.9,,"",1,1,0,,0,1,,,,,,,,,47.2400,17.9900,"15/08/2000","31/12/2000"
"4817-1","Castle","Knights' Kingdom I",2000,"Dungeon",2,38,,5,,,5702012009891,,14.4,14.4,3.9,,"",1,1,0,,0,1,,,,,,,,,48.8800,27.7200,"15/08/2000","31/12/2000"
"4818-1","Castle","Knights' Kingdom I",2000,"Dragon Rider",1,11,,5,,,5702012009907,,,,,,"",1,1,0,,0,1,,,,,,,,,42.1700,23.0400,"",""
"4819-1","Castle","Knights' Kingdom I",2000,"Bulls' Attack Wagon",2,49,,5,,,5702012009914,,14.4,14.4,3.9,,"",1,1,0,,0,1,,,,,,,,,38.6800,18.4100,"15/08/2000","31/12/2000"
"4824-1","Duplo","",2000,"Duplo Bucket, Medium",1,49,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4839-1","Duplo","",2000,"Duplo Bucket",,69,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5206-1","Technic","",2000,"Speed Computer",,19,,20,,,,,9.6,14.4,6,,"",0,0,0,,0,0,,,,,,,,,64.8800,35.2200,"01/01/2000","31/12/2002"
"5218-1","Technic","",2000,"Pneumatic Pack",,147,,28,,,,,24,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,150.0000,112.7900,"01/09/2000","31/12/2002"
"5219-1","Technic","",2000,"Silver Wheel Multi Pack",,28,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,69.0000,62.4200,"",""
"5220-1","Technic","",2000,"Vehicle Styling Pack",,221,,12,,,,,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,123.7000,,"01/09/2000","31/12/2002"
"5221-1","Technic","",2000,"Motorised Base Pack",,55,,40,,,,,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,60.0000,19.3000,"01/09/2000","31/12/2002"
"5222-1","Technic","",2000,"Vehicle Chassis Pack",,137,,17,,,,,24,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,74.2200,51.0000,"01/09/2000","31/12/2002"
"5712-1","Gear","Video Games/PC",2000,"LEGO Stunt Rally",,,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5713-1","Gear","Video Games/PS",2000,"LEGO Stunt Rally",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5714-1","Gear","Video Games/PC",2000,"LEGO Alpha Team",,,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5715-1","Gear","Video Games/PC",2000,"LEGO My Style: Preschool",,,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5716-1","Gear","Video Games/PC",2000,"LEGO My Style: Kindergarden",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5719-1","Gear","Video Games/Game Boy Color",2000,"LEGO Racers",,,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5723-1","Gear","Video Games/PC",2000,"LEGO Creator: Knights' Kingdom",,,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5724-1","Gear","Video Games/Game Boy Color",2000,"LEGO Stunt Rally",,,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5725-1","Gear","Video Games/Game Boy Color",2000,"LEGO Alpha Team",,,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5823-1","Belville","Fairy-Tale",2000,"The Good Fairy's Bedroom",1,36,,6,,,,,19.2,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,13.2400,11.5100,"01/01/2000","31/12/2001"
"5824-1","Belville","Fairy-Tale",2000,"The Good Fairy's House",1,66,,8,,,,,14.4,24,6,,"",0,0,0,,0,0,,,,,,,,,50.0000,25.0000,"01/01/2000","31/12/2001"
"5825-1","Belville","Fairy-Tale",2000,"Stella and the Fairy",2,54,,13,,,,,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,49.0000,33.7900,"01/01/2000","31/12/2001"
"5826-1","Belville","Fairy-Tale",2000,"The Queen's Room",1,79,,17,,,,,28.8,24,6,,"",0,0,0,,0,0,,,,,,,,,84.4800,45.4900,"01/01/2000","31/12/2001"
"5827-1","Belville","Fairy-Tale",2000,"Royal Coach",3,83,,27,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,98.7700,38.8300,"",""
"5903-1","Adventurers","Dino Island",2000,"Johnny Thunder and Baby T",1,23,,2,,,5702012006128,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,19.7100,7.1700,"01/04/2000","31/12/2001"
"5904-1","Adventurers","Dino Island",2000,"Microcopter",1,28,,2,,,5702012006135,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,19.0300,3.4300,"01/04/2000","31/12/2001"
"5911-1","Adventurers","Dino Island",2000,"Johnny Thunder's Plane",1,22,,3,,,,,14.4,9.6,3.9,,"",1,1,0,,0,1,,,,,,,,,17.4400,4.4100,"15/07/2000","31/12/2000"
"5912-1","Adventurers","Dino Island",2000,"Mike's Swamp Boat",1,19,,3,,,,,,,,,"",1,1,0,,0,1,,,,,,,,,22.1100,4.3600,"",""
"5913-1","Adventurers","Dino Island",2000,"Dr. Kilroy's Car",1,21,,3,,,5702012009860,,14.4,9.6,3.9,,"",1,1,0,,0,1,,,,,,,,,20.7200,5.1100,"15/07/2000","31/12/2000"
"5914-1","Adventurers","Dino Island",2000,"Sam Sanister and Baby T",1,21,,3,,,,,,,,,"",1,1,0,,0,1,,,,,,,,,16.5600,5.4200,"",""
"5920-1","Adventurers","Dino Island",2000,"Island Racer",1,50,,,,,5702012006166,042884059200,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,50.6600,18.9100,"01/07/2000","31/12/2000"
"5921-1","Adventurers","Dino Island",2000,"Research Glider",1,57,,6,,,,,19.2,9.6,6,,"",0,0,0,,0,0,,,,,,,,,15.6300,8.7000,"01/07/2000","31/12/2001"
"5934-1","Adventurers","Dino Island",2000,"Dino Explorer",2,88,,14.99,,,,042884059347,24,14.4,6,,"",0,0,0,,0,0,,,,,,,,,52.2700,23.4600,"01/07/2000","31/12/2001"
"5935-1","Adventurers","Dino Island",2000,"Island Hopper",1,205,,20,,,5702012006197,,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,54.1100,28.8800,"01/07/2000","31/12/2002"
"5955-1","Adventurers","Dino Island",2000,"All Terrain Trapper",3,185,,30,,,,,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,88.2200,51.0500,"01/07/2000","31/12/2001"
"5975-1","Adventurers","Dino Island",2000,"T-Rex Transport",5,321,,50,,,,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,155.1000,58.4800,"01/07/2000","31/12/2002"
"5987-1","Adventurers","Dino Island",2000,"Dino Research Compound",6,617,,80,,,,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,242.6200,96.6400,"01/07/2000","31/12/2001"
"6026-1","Castle","Knights' Kingdom I",2000,"King Leo",2,21,,5,,,5702012000287,042884060268,,,,,"",0,0,0,,0,0,,,,,,,,,45.1900,18.1400,"",""
"6032-1","Castle","Knights' Kingdom I",2000,"Catapult Crusher",1,56,,6,,,,042884060329,19.2,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,21.5700,14.3300,"01/01/2000","31/12/2001"
"6091-1","Castle","Knights' Kingdom I",2000,"King Leo's Castle",8,529,,90,,,,,53.2,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,425.0000,177.0500,"01/01/2000","31/12/2001"
"6094-1","Castle","Knights' Kingdom I",2000,"Guarded Treasure",2,103,,15,,,,042884060947,14.4,24,7.2,,"",0,0,0,,0,0,,,,,,,,,56.8500,23.6800,"01/01/2000","31/12/2002"
"6095-1","Castle","Knights' Kingdom I",2000,"Royal Joust",3,101,,20,,,5702012000324,042884060954,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,74.5200,43.6100,"01/01/2000","31/12/2001"
"6096-1","Castle","Knights' Kingdom I",2000,"Bull's Attack",4,313,,50,,,,042884060961,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,150.0000,66.5800,"01/02/2000","31/12/2003"
"6098-1","Castle","Knights' Kingdom I",2000,"King Leo's Castle",8,529,,90,,,5702012000348,,53.2,43.2,11.4,,"",0,0,0,,0,0,,,,,,,,,542.9700,186.1500,"01/01/2000","31/05/2003"
"6423-1","Town","City",2000,"Mini Tow Truck",1,35,,5,,,5702012006234,,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,12.5000,3.6200,"01/01/2000","01/07/2001"
"6470-1","Town","City",2000,"Mini Dump Truck",1,24,,2.99,,,5702012006241,,9.6,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,10.6500,3.7300,"01/01/2000","31/12/2001"
"6471-1","Town","City",2000,"4WD Police Patrol",1,30,,5,,,,,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,10.0000,2.7400,"01/01/2000","01/07/2001"
"6474-1","Town","City",2000,"4-Wheeled Front Shovel",1,47,,6.99,,,,,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,12.5000,6.2100,"01/01/2000","31/12/2001"
"6477-1","Town","City",2000,"Fire Fighters' Lift Truck",3,114,,20,,,5702012006272,,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,34.4400,23.6900,"01/01/2000","30/06/2001"
"6478-1","Town","City",2000,"Fire Fighters' HQ",4,237,,50,,,,,38.4,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,63.5300,36.7100,"01/01/2000","30/06/2001"
"6519-1","Town","Race",2000,"Turbo Tiger",1,47,,5,,,5702012008290,,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,19.0200,4.3200,"01/07/2000","31/12/2001"
"6520-1","Town","Arctic",2000,"Mobile Outpost",2,218,,29.99,,,5702012006302,,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,70.3600,29.1200,"01/01/2000","31/12/2001"
"6569-1","Town","Bonus/Value Pack",2000,"Polar Explorer",,78,,10,,,,,28.8,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,40.0000,12.0000,"01/01/2000","31/12/2000"
"6573-1","Town","Arctic",2000,"Arctic Expedition",2,121,,15,,,,,24,14.4,7.2,,"",0,0,0,,0,0,,,,,,,,,39.6800,12.5300,"01/01/2000","31/12/2001"
"6575-1","Town","Arctic",2000,"Polar Base",6,441,,60,,,5702012000607,,48,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,189.8100,68.9100,"01/01/2000","31/12/2001"
"6577-1","Town","Arctic",2000,"Snow Scooter",1,21,,2,,,5702012006340,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,10.6600,8.2300,"01/01/2000","31/12/2001"
"6578-1","Town","Arctic",2000,"Polar Explorer",1,22,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.9100,6.8100,"",""
"6579-1","Town","Arctic",2000,"Ice Surfer",1,43,,5,,,,042884065799,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,22.4900,7.3300,"01/01/2000","31/12/2001"
"6586-1","Town","Arctic",2000,"Polar Scout",1,56,,,,,5702012006364,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,25.2300,14.2900,"01/01/2000","31/12/2001"
"6600-2","Town","City",2000,"Highway Construction",5,317,,80,,,,,53.2,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,165.9900,94.6000,"01/01/2000","31/12/2002"
"6602-2","Town","Race",2000,"Scorpion Buggy",1,78,,10,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,15.7500,8.2100,"01/07/2000","31/12/2001"
"6616-1","Town","Race",2000,"Rocket Dragster",1,147,,20,,,5702012008382,,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,26.5000,12.8600,"01/07/2000","31/12/2001"
"6617-1","Town","Race",2000,"Tough Truck Rally",4,383,,50,,,5702012006401,,38.4,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,49.4100,25.8700,"01/07/2000","31/12/2001"
"6618-1","Town","Race",2000,"Blue Racer",1,23,,,,,,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,7.9400,3.3900,"01/04/2000","31/12/2001"
"6619-1","Town","Race",2000,"Red Four Wheel Driver",1,20,,2,,,,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,12.9900,2.5500,"01/04/2000","31/12/2001"
"6626-2","Town","Arctic",2000,"Snow Scooter",1,20,,2,,,,,14,15,0,,"",0,0,0,,0,0,,,,,,,,,16.0000,6.9700,"01/01/2000","31/12/2000"
"6707-1","Town","Race",2000,"Green Buggy",1,23,,,,,5702012008429,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,9.1600,2.9000,"01/04/2000","31/12/2001"
"6713-1","Town","Race",2000,"Grip 'n' Go Challenge",3,291,,30,,,,,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,29.4000,15.2500,"01/07/2000","31/12/2001"
"6714-1","Town","Race",2000,"Speed Dragster",1,80,,15,,,,,24,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,16.9500,10.9700,"01/07/2000","31/12/2001"
"7104-1","Star Wars","Episode VI",2000,"Desert Skiff",2,55,,6,,,5702012006449,042884071042,19.2,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,42.2100,20.8500,"01/01/2000","31/12/2001"
"7115-1","Star Wars","Episode I",2000,"Gungan Patrol",2,77,,10,,,5702012006456,042884071158,24,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,58.3400,34.3200,"01/01/2000","31/12/2001"
"7124-1","Star Wars","Episode I",2000,"Flash Speeder",1,106,,10,,,5702012006463,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,48.8700,17.1600,"01/01/2000","31/12/2001"
"7134-1","Star Wars","Episode VI",2000,"A-wing Fighter",2,125,,15,,,5702012006470,042884071349,19.2,19.2,6,,"",0,0,0,,0,0,,,,,,,,,50.0000,20.0200,"01/01/2000","31/12/2001"
"7144-1","Star Wars","Episode V",2000,"Slave I",2,166,,20,,,5702012006487,042884071448,19.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,165.0000,64.2300,"01/01/2000","31/12/2001"
"7155-1","Star Wars","Episode I",2000,"Trade Federation AAT",2,158,,20,,,5702012006500,,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,127.5100,65.7300,"01/05/2000","31/12/2001"
"7159-1","Star Wars","Episode I",2000,"Star Wars Podracing Bucket",3,292,,25,,,5702012008979,,21.4,26.6,21.4,,"",0,0,0,,0,0,,,,,,,,,159.9900,64.3000,"01/06/2000","31/12/2001"
